6023,636600384000000000,200,231.70,200,168.30,100.0211,24.2193
6024,636600384000000000,198,226.30,200,176.20,102.3707,24.5081
6025,636600384000000000,198,215.50,198,156.60,94.3724,22.8853
6026,636600384000000000,179,142.20,200,126.60,87.7637,12.7264
6033,636600384000000000,170,152.90,199,123.70,55.7333,21.1586
6041,636601248000000000,200,318.70,198,296.60,223.5590,19.6602
6043,636601248000000000,200,298.80,200,275.50,225.9447,19.4951
6034,636601248000000000,196,268.70,200,156.30,75.5010,24.6327
6035,636601248000000000,186,236.90,200,147.10,71.3107,19.0654
6036,636601248000000000,186,222.70,200,133.30,70.0452,19.0784
6037,636601248000000000,176,127.90,200,110.70,70.9046,10.5712
5961,636601248000000000,200,180.35,200,149.20,99.2398,22.0206
6031,636602112000000000,199,349.20,200,346.70,246.0300,27.4260
6032,636602112000000000,197,322.50,200,312.40,243.4345,25.4318
6052,636602112000000000,187,281.80,199,177.10,91.6501,23.4454
6044,636602112000000000,199,268.10,199,158.20,88.7803,21.3077
6045,636602112000000000,199,230.60,200,159.20,82.2851,20.5117
6046,636602112000000000,179,210.20,199,150.80,83.7846,17.8493
6047,636602112000000000,192,131.00,199,118.70,70.6682,16.0480
6058,636602112000000000,200,182.10,200,152.00,81.9961,29.3520
6063,636602976000000000,198,340.80,199,309.60,205.7273,25.7042
6048,636602976000000000,175,229.70,198,151.10,78.8286,20.9082
6049,636602976000000000,200,203.70,200,135.00,68.3591,19.1811
6050,636602976000000000,197,188.50,200,154.90,63.9113,18.7993
6051,636602976000000000,189,157.30,200,137.50,74.5323,18.6194
6057,636602976000000000,199,178.30,199,168.60,88.3391,36.7641
5933,636602976000000000,198,146.20,200,127.85,96.8157,14.2075
6061,636603840000000000,197,339.20,198,320.20,208.2548,28.0652
6062,636603840000000000,200,319.40,200,306.30,209.9818,29.4907
6053,636603840000000000,196,269.80,199,200.00,100.9337,32.8001
6054,636603840000000000,196,269.80,199,200.00,97.0731,31.6370
6055,636603840000000000,198,236.70,200,190.50,121.4096,32.7167
6056,636603840000000000,200,170.20,199,132.00,92.6983,15.4264
6079,636603840000000000,200,192.20,195,148.50,60.0021,30.4173
6074,636604704000000000,196,321.30,196,321.30,242.7766,29.8602
6066,636604704000000000,185,287.60,194,176.90,77.4478,25.3530
6067,636604704000000000,188,284.00,194,172.70,82.2853,25.6386
6068,636604704000000000,197,229.70,200,183.30,99.4543,28.6319
6069,636604704000000000,185,197.20,199,156.70,89.4611,23.3918
6070,636604704000000000,194,157.10,199,138.50,75.4071,25.6420
6064,636604704000000000,199,174.40,200,161.30,69.1409,32.8898
6038,636604704000000000,179,204.45,200,130.25,77.5528,19.3071
6039,636604704000000000,165,190.00,194,140.85,79.2468,15.9681
6072,636604704000000000,144,158.75,178,123.15,81.7050,26.8762
6018,636604704000000000,184,185.60,200,126.25,69.1510,20.6249
6080,636605568000000000,198,321.50,200,296.80,232.0479,19.1656
6075,636605568000000000,163,276.20,200,190.30,94.1274,28.2020
6076,636605568000000000,181,193.00,196,160.90,95.1052,23.0601
6060,636605568000000000,200,177.20,200,150.30,83.7014,23.3246
6040,636605568000000000,199,164.65,200,122.45,86.7623,19.4612
6073,636605568000000000,199,167.40,198,139.50,112.0243,18.7813
6028,636605568000000000,195,166.25,200,116.95,77.0460,18.7278
6101,636606432000000000,200,374.00,198,357.90,282.9012,28.6660
6089,636606432000000000,200,347.10,200,338.90,275.7089,28.1890
6081,636606432000000000,197,259.30,200,183.30,87.8158,25.3466
6082,636606432000000000,197,259.30,199,171.80,82.4763,24.6649
6083,636606432000000000,196,206.30,199,158.60,102.2400,21.5431
6084,636606432000000000,196,181.00,200,163.10,116.9721,18.1283
6065,636606432000000000,196,153.10,200,130.40,69.9966,18.1757
6098,636607296000000000,193,369.90,197,353.40,284.4342,25.5379
6090,636607296000000000,199,254.40,200,152.70,91.8136,19.4490
6091,636607296000000000,199,254.40,200,179.00,88.1306,17.7680
6092,636607296000000000,200,219.30,199,141.70,88.7278,18.6378
6093,636607296000000000,200,173.10,200,139.70,90.1038,14.9025
6059,636607296000000000,200,159.50,200,116.50,67.3698,20.3566
5962,636607296000000000,190,171.90,200,143.80,89.8222,20.1954
6116,636608160000000000,194,358.70,197,327.70,264.0973,22.1618
6104,636608160000000000,196,321.20,197,217.90,116.2371,34.3713
6105,636608160000000000,198,257.60,200,191.10,112.7663,28.0151
6106,636608160000000000,196,232.10,200,166.40,96.2060,27.2224
6107,636608160000000000,200,195.40,200,164.00,91.1938,23.4343
6071,636608160000000000,187,158.10,200,141.50,71.1486,24.8112
6100,636609024000000000,193,337.00,200,325.90,257.1356,25.8735
6112,636609024000000000,198,258.00,200,170.20,80.5164,23.2614
6113,636609024000000000,175,199.60,200,134.90,76.8867,22.4033
6114,636609024000000000,192,171.60,200,145.80,76.6186,20.5325
6115,636609024000000000,182,137.80,200,125.80,72.3439,24.9872
6077,636609024000000000,199,118.00,200,102.10,61.8091,16.2445
5934,636609024000000000,197,112.10,200,92.65,60.4752,10.3268
6087,636609888000000000,196,284.80,200,279.80,216.8822,20.6949
6117,636609888000000000,199,264.90,199,193.50,87.9246,28.0113
6118,636609888000000000,197,248.80,200,178.50,101.2812,29.7629
6119,636609888000000000,200,196.90,199,178.00,119.9878,28.3104
6120,636609888000000000,199,151.50,199,146.70,98.3641,22.4749
6088,636609888000000000,198,137.50,199,106.30,64.6142,14.2698
6099,636610752000000000,200,305.50,200,299.90,239.3658,17.7376
6124,636610752000000000,200,243.60,200,167.60,81.9202,21.6939
6125,636610752000000000,200,243.60,199,161.50,83.6568,22.3270
6126,636610752000000000,200,243.60,200,185.00,88.7320,21.8663
6127,636610752000000000,197,199.80,194,147.30,88.8874,19.2018
6128,636610752000000000,199,186.60,200,179.10,117.2566,16.7504
6102,636610752000000000,195,181.10,200,141.50,65.7869,29.0258
6109,636610752000000000,172,187.40,200,110.65,67.0617,16.8695
6110,636610752000000000,154,142.65,200,92.50,58.3432,10.6674
6121,636610752000000000,173,137.85,195,87.25,62.7488,13.9283
6078,636610752000000000,173,223.20,200,153.80,66.3994,21.2163
6103,636611616000000000,199,330.70,199,313.00,227.7218,28.5909
6130,636611616000000000,193,252.10,200,170.60,98.3018,21.1286
6131,636611616000000000,195,216.10,199,173.50,94.2805,21.1819
6123,636611616000000000,194,133.40,198,111.60,63.8155,18.3766
6095,636611616000000000,189,162.55,199,145.30,81.7421,19.3532
6122,636611616000000000,179,136.85,200,98.90,73.4642,11.7213
6111,636612480000000000,198,314.70,199,303.20,232.3581,23.5221
6135,636612480000000000,190,278.50,200,214.40,110.2405,27.2464
6136,636612480000000000,198,252.50,199,198.80,106.7791,28.4554
6137,636612480000000000,195,194.80,200,169.50,97.2586,28.7891
6129,636612480000000000,196,170.00,199,141.30,50.6290,27.4626
6134,636613344000000000,199,360.70,200,357.00,278.9345,34.1098
6141,636613344000000000,199,271.70,199,175.00,90.0901,27.9646
6142,636613344000000000,199,271.70,200,191.30,95.5868,27.9434
6143,636613344000000000,187,218.40,200,145.40,76.6012,22.1614
6144,636613344000000000,175,179.60,200,135.40,77.1693,21.6354
6148,636614208000000000,199,272.20,200,220.80,112.5393,35.2589
6149,636614208000000000,190,204.30,200,174.80,101.2105,20.1434
6150,636614208000000000,183,140.00,197,126.20,87.8346,13.5563
6133,636614208000000000,182,159.20,196,134.35,90.1548,27.9107
6132,636614208000000000,189,185.20,200,143.10,89.5556,18.0632
6097,636614208000000000,175,177.50,200,109.15,74.0970,16.5108
6151,636615072000000000,198,243.70,200,154.30,81.6303,21.9492
6152,636615072000000000,200,235.30,200,165.60,80.8747,21.7000
6153,636615072000000000,198,170.30,200,140.00,82.5512,18.3356
6154,636615072000000000,195,151.40,200,136.30,85.1069,16.2190
6157,636615072000000000,200,144.30,200,130.70,56.1085,25.4587
6158,636615936000000000,200,258.50,200,210.60,109.1666,36.7940
6159,636615936000000000,200,252.20,199,214.20,93.4592,35.1433
6160,636615936000000000,200,219.20,200,172.90,105.1657,29.9286
6161,636615936000000000,200,203.10,200,170.20,103.5463,23.0188
6162,636615936000000000,198,190.30,198,159.40,87.4248,24.7377
6169,636615936000000000,200,122.80,200,97.00,51.4671,16.5158
6172,636616800000000000,200,280.70,199,185.40,101.6742,28.1341
6164,636616800000000000,200,280.70,199,189.40,103.5120,26.9109
6165,636616800000000000,199,269.00,196,169.10,97.8032,27.2825
6173,636616800000000000,195,255.80,200,169.10,109.0437,27.3405
6166,636616800000000000,197,250.70,194,190.40,106.8134,27.5199
6167,636616800000000000,199,165.20,199,145.30,92.4326,15.8948
6168,636616800000000000,200,129.10,200,122.50,89.9103,10.3199
6174,636616800000000000,200,159.60,200,132.50,60.5708,22.5697
6138,636616800000000000,173,219.05,200,173.20,110.6686,29.5319
6140,636616800000000000,191,197.45,199,143.55,70.2138,21.5597
6163,636617664000000000,195,285.50,199,279.10,224.6151,21.9998
6170,636617664000000000,192,262.00,200,169.70,97.5747,20.6376
6171,636617664000000000,174,219.80,199,167.80,95.0547,23.2724
6180,636617664000000000,196,159.40,200,142.10,66.4450,26.6898
6145,636617664000000000,173,243.35,200,176.50,99.0183,23.0484
6139,636617664000000000,162,185.50,187,132.05,101.8658,18.5798
6147,636617664000000000,191,132.55,199,106.75,69.0807,13.8860
6187,636618528000000000,200,294.50,200,294.50,246.5848,18.3563
6175,636618528000000000,151,237.30,200,146.80,70.8922,19.4019
6176,636618528000000000,159,230.70,194,155.20,66.6942,17.1536
6177,636618528000000000,177,213.30,199,131.10,66.6821,21.1981
6178,636618528000000000,177,195.00,200,151.40,72.1607,24.0965
6188,636618528000000000,199,150.40,200,125.10,54.5242,22.0620
6191,636619392000000000,200,331.30,198,325.60,239.1001,25.9459
6181,636619392000000000,165,266.10,199,182.10,76.3839,24.7850
6182,636619392000000000,178,253.20,199,182.10,85.8696,29.4008
6183,636619392000000000,198,213.50,199,151.40,69.1671,21.8409
6184,636619392000000000,197,203.70,199,142.40,70.9152,19.7419
6192,636619392000000000,200,150.20,200,121.40,65.9176,19.0055
6198,636620256000000000,185,296.70,199,288.00,208.8797,25.2128
6189,636620256000000000,197,238.20,200,153.90,85.0920,26.1817
6197,636620256000000000,199,199.80,200,151.50,80.8225,22.5662
6190,636620256000000000,200,172.70,200,139.50,80.6377,17.7131
6199,636620256000000000,199,138.40,197,110.70,64.2324,18.6114
6193,636621120000000000,199,232.80,199,179.70,86.5969,25.2768
6194,636621120000000000,199,223.00,197,174.20,86.3955,22.0395
6195,636621120000000000,195,160.60,199,129.00,80.5985,13.3599
6196,636621120000000000,183,155.40,200,125.60,80.0608,15.6882
6206,636621120000000000,200,132.70,200,105.60,61.5905,17.3575
6200,636621984000000000,195,265.40,200,197.50,84.8494,28.4583
6201,636621984000000000,197,243.40,198,158.30,97.8649,25.5337
6202,636621984000000000,185,194.90,200,152.60,90.8204,22.5949
6211,636621984000000000,190,132.90,200,94.20,55.5222,14.6397
6205,636622848000000000,199,274.90,199,264.20,201.7478,19.1397
6208,636622848000000000,200,245.80,200,184.40,103.6148,25.1164
6209,636622848000000000,200,243.40,200,184.40,113.6465,26.3192
6216,636622848000000000,199,194.90,200,171.60,114.8636,20.3437
6210,636622848000000000,197,179.70,200,171.60,116.6583,22.6815
6217,636622848000000000,177,122.20,200,81.10,48.3288,12.4824
6203,636622848000000000,175,161.55,199,132.35,87.3479,21.3290
6179,636622848000000000,194,218.60,200,152.30,94.9677,25.1750
6221,636623712000000000,196,307.00,200,303.20,234.5532,23.0443
6212,636623712000000000,190,283.70,200,188.30,97.2623,22.8292
6213,636623712000000000,197,195.30,200,172.90,111.6005,22.7900
6222,636623712000000000,171,133.10,200,101.40,60.5393,18.1221
6204,636623712000000000,163,138.35,188,100.30,58.8615,13.3598
6186,636623712000000000,200,164.25,200,134.40,85.5330,14.5021
6226,636624576000000000,188,309.00,200,308.10,243.7595,23.5096
6218,636624576000000000,195,240.10,197,201.20,116.8626,23.6045
6219,636624576000000000,195,224.80,195,179.60,120.7465,28.4605
6233,636625440000000000,200,295.40,200,293.10,226.1866,21.8349
6223,636625440000000000,200,222.00,199,155.60,91.4589,17.2660
6224,636625440000000000,171,189.20,200,153.70,85.4466,17.7913
6225,636625440000000000,0,0,200,100.60,64.0078,10.9239
6238,636626304000000000,200,295.40,198,290.10,215.5706,25.9374
6227,636626304000000000,195,235.60,199,154.40,96.1665,20.9908
6228,636626304000000000,184,223.90,200,151.60,95.7223,23.8527
6229,636626304000000000,181,222.70,200,165.70,99.8291,23.9090
6230,636626304000000000,186,174.70,200,122.90,69.8817,20.1764
6231,636626304000000000,167,119.50,200,111.40,79.0100,14.7978
6244,636627168000000000,196,322.00,200,306.80,232.5961,28.2523
6234,636627168000000000,196,228.70,191,185.90,88.0245,32.2536
6235,636627168000000000,200,197.20,197,155.20,69.6377,23.9007
6236,636627168000000000,184,167.20,200,130.90,68.9653,22.7809
6237,636627168000000000,173,132.30,188,122.70,73.1378,15.8139
6250,636628032000000000,200,352.10,200,347.40,251.1670,30.2306
6239,636628032000000000,197,243.80,200,182.30,100.8719,24.2085
6240,636628032000000000,197,243.80,200,194.60,99.1085,24.9370
6241,636628032000000000,179,228.20,198,173.00,121.3339,26.0109
6242,636628032000000000,171,194.90,194,163.90,114.1194,29.4226
6243,636628032000000000,0,0,199,138.80,107.0050,20.8527
6214,636628032000000000,195,158.75,200,121.10,84.6155,17.7312
6253,636628896000000000,200,325.20,200,314.10,240.2238,26.4631
6245,636628896000000000,189,305.20,200,186.90,94.4083,26.0448
6246,636628896000000000,193,299.80,199,196.60,97.8195,27.5445
6247,636628896000000000,198,238.70,200,181.10,84.7943,20.4936
6248,636628896000000000,192,156.80,200,128.80,84.6691,14.0467
6249,636628896000000000,162,134.60,198,122.10,89.3409,12.7483
6220,636628896000000000,172,197.20,200,118.65,72.0944,19.4026
6258,636629760000000000,194,324.70,200,321.80,249.7450,21.5174
6251,636629760000000000,192,230.50,200,171.80,100.4089,26.5952
6252,636629760000000000,195,171.60,197,143.40,89.3029,17.5457
6254,636630624000000000,187,242.80,196,167.50,96.5954,22.7365
6255,636630624000000000,188,213.20,200,155.30,92.5807,23.1062
6256,636630624000000000,195,179.90,198,146.10,93.6830,18.0269
6259,636631488000000000,183,260.70,200,161.30,92.9811,20.9445
6260,636631488000000000,183,260.70,200,178.40,89.4515,19.3537
6261,636631488000000000,185,197.70,199,135.40,87.5906,17.6067
6262,636631488000000000,194,183.70,200,140.20,85.9168,18.6412
6263,636631488000000000,193,175.90,199,137.80,87.3492,16.9372
6264,636632352000000000,198,248.40,200,177.10,101.3405,27.8276
6265,636632352000000000,196,245.70,198,166.00,88.3446,25.6460
6266,636632352000000000,197,239.70,200,184.80,90.9489,24.5753
6267,636632352000000000,175,220.10,197,168.60,84.3033,25.6116
6268,636632352000000000,171,190.40,200,156.60,89.8483,19.2215
6232,636632352000000000,172,186.30,200,148.10,91.8110,22.7367
6269,636633216000000000,200,229.80,200,162.50,83.6907,26.2078
6270,636633216000000000,200,222.00,200,173.30,99.5555,29.2312
6271,636633216000000000,188,188.50,197,157.90,98.2175,25.2106
6272,636633216000000000,184,165.30,194,157.20,104.6298,23.6741
6273,636634080000000000,183,291.00,200,198.30,89.1878,25.9510
6274,636634080000000000,170,275.40,197,165.80,90.0857,23.7780
6275,636634080000000000,156,211.70,200,158.50,93.2357,20.7201
6277,636634944000000000,193,248.00,199,169.40,93.3856,23.3861
6278,636634944000000000,187,241.70,200,169.90,103.1558,25.4040
6279,636634944000000000,191,228.20,199,190.20,112.1869,26.5715
6280,636634944000000000,187,194.90,199,160.60,102.9952,23.9872
6282,636634944000000000,164,150.40,196,133.50,87.9362,18.5014
6257,636634944000000000,196,204.15,195,153.90,88.5713,32.7759
6283,636635808000000000,200,256.10,200,165.80,84.3397,24.0192
6293,636635808000000000,200,242.60,198,163.30,81.6471,24.1360
6284,636635808000000000,195,209.80,199,156.60,71.5788,20.2950
6290,636636672000000000,198,218.10,198,175.50,91.6543,25.3023
6291,636636672000000000,182,200.80,200,167.30,65.8292,20.7544
6292,636636672000000000,183,193.40,196,147.80,74.6019,19.5473
6294,636637536000000000,195,247.00,200,175.80,99.0573,24.9653
6295,636637536000000000,200,240.60,200,178.40,103.0195,25.0208
6296,636637536000000000,200,215.90,199,150.60,83.3137,23.9555
6297,636637536000000000,196,190.70,198,171.20,93.6725,27.8373
6298,636638400000000000,196,275.60,200,167.50,88.5717,23.2352
6299,636638400000000000,182,257.50,198,168.60,84.2593,21.2455
6300,636638400000000000,189,218.60,198,141.60,80.6926,17.3102
6301,636639264000000000,193,235.90,198,188.30,108.4683,30.0440
6302,636639264000000000,197,187.10,199,147.20,80.6364,17.4031
6303,636639264000000000,199,149.60,199,137.60,83.1589,16.7744
6287,636639264000000000,185,580.80,200,530.70,322.0466,70.8548
6304,636640128000000000,200,248.90,199,172.40,105.0064,29.5395
6305,636640128000000000,200,248.90,200,206.00,101.9239,28.1814
6306,636640128000000000,197,205.50,200,172.70,117.0093,22.4278
6307,636640128000000000,199,179.60,198,177.50,120.6155,26.4204
6309,636640992000000000,192,245.40,197,173.10,95.6423,28.9953
6310,636640992000000000,193,233.90,200,167.60,91.2095,27.1632
6311,636640992000000000,200,198.80,199,181.10,103.4285,32.7352
6312,636641856000000000,194,256.50,200,188.70,109.6751,27.5942
6313,636641856000000000,196,181.90,200,141.70,80.3091,16.4362
6314,636642720000000000,199,242.20,200,174.00,94.6389,24.6306
6315,636642720000000000,199,200.90,199,160.00,100.1407,23.2275
6316,636642720000000000,197,156.00,199,130.20,71.8412,21.2070
6320,636643584000000000,200,262.00,200,180.60,93.9952,25.2960
6321,636643584000000000,190,245.30,198,141.80,81.2176,24.0143
6322,636643584000000000,193,222.20,200,170.90,105.0751,28.3581
6324,636644448000000000,195,252.80,200,145.10,80.7762,17.6374
6325,636644448000000000,197,250.60,198,144.10,79.7195,20.2754
6326,636644448000000000,197,248.50,199,157.50,74.7783,18.4035
6327,636644448000000000,189,211.80,200,161.50,87.2210,20.4313
6328,636644448000000000,200,185.70,199,158.10,88.2290,22.9916
